9,affix,アフィックス, 添付する，貼る, てんぷする，はる
9,indecent,インディーセント, 破廉恥な, はれんちな
9,resourceful,リソースフル, 機知に富んだ, きちにとんだ
9,banjo,バンジョー,楽器のバンジョー, バンジョー
9,layman,レイマン, 素人，専門家でない人, しろうと，せんもんかでないひと
9,mournful,モーンフル, 悲しみに沈んだ，死者を悼む, かなしみにしずんだ，ししゃをいたむ
9,speechless,スピーチレス, 黙っている，口がきけない, だまっている，くちがきけない
9,unpack,アンパック, の梱包を解く, のこんぽうをとく
9,intermission,インターミッション, 休憩時間，中絶, きゅうけいじかん，ちゅうぜつ
9,sickly,スィッキリー, 病弱な，健康に悪い, びょうじゃくな，けんこうにわるい
9,signpost,サインポスト, 道標，道しるべ, どうひょう，みちしるべ
9,aggressor,アグレッサー, 侵略者, しんりゃくしゃ
9,bottomless,ボトムレス, 底抜けの, そこぬけの
9,photocopy,フォトコピー, 写真複写, しゃしんふくしゃ
9,apprenticeship,アプレンティスシップ, 見習い, みならい
9,submissive,サブミッシヴ, 服従的な，従順な, ふくじゅうてきな，じゅうじゅんな
9,defenseless,ディフェンスレス, 防備のない, ぼうびのない
9,effortless,エフォートレス, たやすい，楽な, たやすい，らくな
9,misdirect,ミスディレクト, あて先を誤る，誤った指導をする, あてさきをあやまる，あやまったしどうをする
9,shipbuilding,シップビルディング, 造船, ぞうせん
9,unsold,アンソウルド, 売れていない，売れ残りの, うれていない，うれのこりの
9,prewar,プリウォー, 戦前の, せんぜんの
9,supersonic,スーパソニック, 超音速の(機)，超音波(の), ちょうおんそくの(き)，ちょうおんぱ(の)
9,abbreviate,アブリヴィエイト, 短くする，省略する, みじかくする，しょうりゃくする
9,allot,アロットメント, 割り当てる, わりあてる
9,gravestone,グレイヴストーン, 墓石，石碑, はかいし，せきひ
9,angelic,エンジェリック, 天使のような, てんしのような
9,unconcerned,アンコンサーンド, 心配しない, しんぱいしない
9,addicted,アディクティッド, 病みつきになっている，常習的な, やみつきになっている，じょうしゅうてきな
9,earthworm,アースウォーム, ミミズ, ミミズ
9,animated,アニメイティッド, 活気に満ちた，激しい, かっきにみちた，はげしい
9,eventful,イーヴンフル, 波乱の，出来事の多い, はらんの，できごとのおおい
9,unsettle,アンセトル, 動揺させる(する)，乱す, どうようさせる(する)，みだす
9,granddad,グランドダッド, 祖父, そふ
9,midweek,ミドウィーク, 週の真ん中, しゅうのまんなか
9,upland,アップランド, 高地，高台, こうち，たかだい
9,adornment,アドーンメント, 装飾品, そうしょくひん
9,forefinger,フォアフィンガー, 人差し指, ひとざしゆび
9,highness,ハイネス, 高潔, こうけつ
9,lamppost,ランポオスト, 街灯の柱, がいとうのはしら
9,fatherland,ファーザーランド, 祖国, そこく
9,inborn,インボーン, 先天的な，生まれつきの, せんてんてきな，うまれつきの
9,actuality,アクチュアリー, 実在, じつざい
9,steamboat,スティールボウト, 蒸気船，汽船, じょうきせん，きせん
9,unloved,アンラヴド, 愛されていない，好まれていない, あいされていない，このまれていない
9,waistcoat,ウェイストコウト, チョッキ，ベスト, チョッキ，ベスト
9,faithless,フェイスレス, あてにならない，信義のない, あてにならない，のぶよしのない
9,shoelace,シューレイス, 靴ひも, くつひも
9,admittance,アドミタンス, 入場許可, にゅうじょうきょか
9,disfigure,ディスフィギュア, 外観を台無しにする，傷つける, がいかんをだいなしにする，きずつける
9,disobedient,ディスオビディエント, 服従しない, ふくじゅうしない
9,egoistic,エゴイスティック, 利己主義の，自己本位の, りこしゅぎの，じこほんいの
9,subdued,サブデュード, 抑えられた，おとなしい, おさえられた，おとなしい
10,loft, ロフトゥ, 屋根裏，ハト小屋, やねうら，ハトこや
10,logo, ロゴ, 紋章, もんしょう
10,laurel, ローレル, 栄誉を与える，月桂樹, えいよをあたえる，げっけいじゅ
10,rotary, ロウタリー, 回る, まわる
10,locust, ロウカストゥ, イナゴ，セミ, イナゴ，セミ
10,royalist, ロイアリストゥ, 王党派, おうとうは
10,wrench, レンチ, ねじる，(事実を)曲げる, ねじる，(じじつを)まげる
10,relegate, レリゲイトゥ, 追放する，左遷する, ついほうする，させんする
10,relativity, レラティビティー, 相対性物理学，相対論, そうたいせいぶつりがく，そうたいろん
10,remittance, レミタンス, 送金，送金額, そうきん，そうきんがく
10,levy, レビー, 課税(する)，(強制的に)課する, かぜい(する)，(きょうせいてきに)かする
10,leverage, レバリジ, てこの作用，借入金で投資する, てこのさよう，かりいれきんでとうしする
10,repertoire, レパトワー, レパートリー，上演目録, レパートリー，じょうえんもくろく
10,wretch, レッチ, 不運な人，かわいそうな人, ふうんなひと，かわいそうなひと
10,wrestle, レッスル, もみ合う，レスリングをする, もみあう，レスリングをする
10,wreckage, レッケイジ, 漂着物，残骸, ひょうちゃくぶつ，ざんがい
10,wrestler, レスラー, レスラー，レスリング選手, レスラー，レスリングせんしゅ
10,resin, レズイン, 樹脂, じゅし
10,recitation, レシテイション, 暗唱, あんしょう
10,legislator, レジスレイター, 立法者, りっぽうしゃ
10,regulator, レギュレイター, 調速器, ちょうそくき
10,regulatory, レギュラトリー, 規定する，取り締まる, きていする，とりしまる
10,raven, レイブン, 大型のカラス，略奪する, おおがたのカラス，りゃくだつする
10,latent, レイテントゥ, 潜伏している，隠れている, せんぷくしている，かくれている
10,radiate, レイディエイトゥ, 四方に広がる，発する, しほうにひろがる，はっする
10,ration, レイション, 配分する，消費を制限する, はいぶんする，しょうひをせいげんする
10,loom, ルーム, ぼんやり現れる(こと)，不気味に迫る, ぼんやりあらわれる(こと)，ぶきみにせまる
10,ruby, ルービー, ルビー，ルビー色の, ルビー，ルビーいろの
10,loot, ルートゥ, 略奪する，不正利益を得る, りゃくだつする，ふせいりえきをえる
10,relent, リレントゥ, やわらぐ，気持ちが和らぐ, やわらぐ，きもちがやわらぐ
10,relational, リレイショナル, 関係の, かんけいの
10,reliant, リライアントゥ, (人・物に)頼っている，当てにしている, (ひと・ものに)たよっている，あてにしている
10,reunite, リユナイトゥ, 再び結合する，仲直りさせる(する), ふたたびけつごうする，なかなおりさせる(する)
10,revolutionize, リボリューショナイズ, 革命を起こす, かくめいをおこす
10,repository, リポジトリー, 貯蔵所，倉庫, ちょぞうじょ，そうこ
10,liberalize, リベラライズ, 自由化する，寛大になる, じゆうかする，かんだいになる
10,repetitive, リペタティブ, (けなして)繰り返しの，繰り返しの多い, (けなして)くりかえしの，くりかえしのおおい
10,rebate, リベイトゥ, 手数料，リベート, てすうりょう，リベート
10,rift, リフトゥ, 分裂，割れ目, ぶんれつ，われめ
10,refute, リフィゥトゥ, 論駁(破)する，異義を唱える, ろんばく(は)する，いぎをとなえる
10,referendum, リファレンダム, 国民投票, こくみんとうひょう
10,refurbish, リファービッシュ, みがき直す，一新する, みがきなおす，いっしんする
10,reviewer, リビューアー, 批評家，評論家, ひひょうか，ひょうろんか
10,repeal, リピール, 無効にする，取り消す, むこうにする，とりけす
10,revere, リビアー, 尊敬する, そんけいする
10,rehabilitate, リハビリテイトゥ, 社会復帰させる，名誉を回復させる, しゃかいふっきさせる，めいよをかいふくさせる
10,rebound, リバウンドゥ, 回復，跳ね返る, かいふく，はねかえる
10,revert, リバートゥ, 回顧する, かいこする
10,rebirth, リバース, 再生，復活, さいせい，ふっかつ
10,reversible, リバーサブル, 逆にできる，裏にできる, ぎゃくにできる，うらにできる
10,retrieval, リトゥリーバル, 取り返し，挽回, とりかえし，ばんかい
10,recharge, リチャージ, 再充電，逆襲, さいじゅうでん，ぎゃくしゅう
10,retiring, リタイアリング, 内気な，退職の, うちきな，たいしょくの
10,retard, リタードゥ, 遅らせる，送らせるもの, おくらせる，おくらせるもの
10,retarded, リターディドゥ, 知能の遅れた，ばかな, ちのうのおくれた，ばかな
10,resonance, リゾナンス, 共鳴，共振, きょうめい，きょうしん
10,resell, リセル, 転売する, てんばいする
10,receptive, リセプティブ, 受容性に富む，感受性の強い, じゅようせいにとむ，かんじゅせいのつよい
10,reset, リセットゥ, リセットする, リセットする
10,restart, リスタートゥ, 再開，再始動する, さいかい，さいしどうする
10,rethink, リスィンク, 考え直す，再考, かんがえなおす，さいこう
10,resumption, リザンプション, 再開，回復, さいかい，かいふく
10,recourse, リコース, 頼ること，償還, たよること，しょうかん
10,reclaim, リクレイム, 取り戻す，改善(する), とりもどす，かいぜん(する)
10,liquidity, リクィディティイ, 流動性, りゅうどうせい
10,recurrent, リカレントゥ, 再発する，反復, さいはつする，はんぷく
10,liaison, リエイゾン, つなぎ，連結, つなぎ，れんけつ
10,leaning, リーニング, 傾き，傾くこと, かたむき，かたむくこと
10,legality, リーガリティー, 適法，合法(性), てきほう，ごうほう(せい)
10,reassurance, リアシュアランス, 安心させること，元気づけ, あんしんさせること，げんきづけ
10,reactive, リアクティブ, (刺激に対して)敏感な，反応の早い, (しげきにたいして)びんかんな，はんのうのはやい
10,ramble, ランブル, 四方八方に広がる，ぶらつく, しほうはっぽうにひろがる，ぶらつく
10,lance, ランス, 切開する，槍, せっかいする，やり
10,rung, ラング, ringの過去分詞形，はしごの格(こ)・段, ringのかこぶんしけい，はしごのかく(こ)・だん
10,lull, ラル, 寝かしつける，和らげる, ねかしつける，やわらげる
10,lamentable, ラメンタブル, 悲しむべき，悲しい, かなしむべき，かなしい
10,rubble, ラブル, 破片，瓦礫, はへん，がれき
10,laughable, ラファブル, 面白い, おもしろい
10,ratify, ラティファイ, (条約を)批准する, (じょうやくを)ひじゅんする
10,lax, ラックス, 緩んだ，緩慢な, ゆるんだ，かんまんな
10,lag, ラッグ, 遅れる，懲役に処する, おくれる，ちょうえきにしょする
10,lather, ラザー, 石けん泡を塗る，馬の泡汗, せっけんあわをぬる，うまのあわあせ
10,lousy, ラウジー, ひどい, ひどい
10,lineup, ラインナップ, スケジュール一覧，テレビ番組編成予定表, スケジュールいちらん，テレビばんぐみへんせいよていひょう
10,lilac, ライラック, ライラック，リラ, ライラック，リラ
10,rhyme, ライム, 韻をふむ，脚韻, いんをふむ，きゃくいん
10,livestock, ライブストック, 家畜, かちく
10,wry, ライ, ゆがんだ，皮肉の, ゆがんだ，ひにくの
10,larva, ラーバ, 幼虫，幼生, ようちゅう，ようせい
10,urine, ユライン, 尿, にょう
10,unionist, ユニオニストゥ, 組合員, くみあいいん
10,utilitarian, ユーティリテアリアン, 功利主義の, こうりしゅぎの
10,usable, ユーザブル, 使用できる, しようできる
10,molecular, モレキュラー, (化)分子の, (か)ぶんしの
10,moratorium, モラトーリアム, モラトリアム，猶予期間, モラトリアム，ゆうよきかん
10,monotone, モノトウン, 単調，一本調子の話し方, たんちょう，いっぽんぢょうしのはなしかた
10,monumental, モニュメンタル, 堂々とした，不朽の, どうどうとした，ふきゅうの
10,monastery, モナステリー, 修道院，僧院, しゅうどういん，そういん
10,modernism, モダニズム, 現代的思考，現代風, げんだいてきしこう，げんだいふう
10,modernist, モダニストゥ, 現代主義の，近代主義者, げんだいしゅぎの，きんだいしゅぎしゃ
10,mosque, モスク, モスク, モスク
10,malt, モールトゥ, 麦芽，モルト, ばくが，モルト
10,momentous, モウメンタス, 重大な, じゅうだいな
10,motel, モウテル, モーテル, モーテル
10,moisten, モイスン, 湿らせる，潤す, しめらせる，うるおす
10,mortar, モアター, モルタル，モルタルで接合する, モルタル，モルタルでせつごうする
10,mentor, メントア, よき助言者，相談相手, よきじょげんしゃ，そうだんあいて
10,methodology, メソドロジー, 方法論, ほうほうろん
10,methodical, メソディカル, きちょうめんな, きちょうめんな
10,maniac, メイニアック, 狂人，熱狂家, マニア，ねっきょうか
10,mania, メイニア, マニア，躁病, マニア，そうびょう
10,mince, ミンス, 控えめに言う，遠回しに言う, ひかえめにいう，とおまわしにいう
10,militia, ミリシャ, 市民軍，民兵, しみんぐん，みんぺい
10,mutation, ミューテイション, 変化，突然変異, へんか，とつぜんへんい
10,minimal, ミニマル, 最小の，最小, さいしょうの，さいしょう
10,meticulous, ミティキュラス, 細心の，非常に注意深い, さいしんの，ひじょうにちゅういぶかい
10,mediation, ミディエイション, 調停，和解, ちょうてい，わかい
10,mishap, ミスハップ, 不幸，不運, ふこう，ふうん
10,mystic, ミスティク, 神秘主義者，秘伝の, しんぴしゅぎしゃ，ひでんの
10,misconduct, ミスコンダクトゥ, 非行，姦通, ひこう，かんつう
10,mythical, ミシカル, 神話的な, しんわてきな
10,mundane, マンデイン, 世俗的な，ありふれた, せぞくてきな，ありふれた
10,mandate, マンデイトゥ, の統治を委任する，命令, のとうちをいにんする，めいれい
10,mandatory, マンダトリー, 強制的な，命令の, きょうせいてきな，めいれいの
10,maritime, マリタイム, 海運上の，海の, かいうんじょうの，うみの
10,malignant, マリグナントゥ, 悪意のある，悪質な, あくいのある，あくしつな
10,managerial, マネジリアル, 経営の, けいえいの
10,manageable, マネイジャブル, 御しやすい，扱いやすい, ぎょしやすい，あつかいやすい
10,manure, マニュアー, こやし，肥料, こやし，ひりょう
10,muddle, マドゥル, 混乱，ごたごた, こんらん，ごたごた
10,matching, マッチング, 釣り合う，揃いの, つりあう，そろいの
10,mug, マッグ, (人を暗闇で)襲って金品を奪う，がり勉する, (ひとをくらやみで)おそってきんぴんをうばう，がりつとむする
10,maternity, マターニティー, 母性，母であること, ぼせい，ははであること
10,muster, マスタア, (勇気を)奮い起こす，召集する, (ゆうきを)ふるいおこす，しょうしゅうする
10,motherly, マザリー, 母の，母のような, ははの，ははのような
10,magnificence, マグニフィセンス, 壮大，荘厳な雰囲気, そうだい，そうごんなふんいき
10,mountaineer, マウンテニアー, 山の住人，登山家, やまのじゅうにん，とざんか
10,minutely, マイニュートゥリイ, 細かく, こまかく
10,microscopic, マイクロスコピック, 微視的な，顕微鏡でやっと見えるほどの, びしてきな，けんびきょうでやっとみえるほどの
10,migrant, マイグラントゥ, 移住者，移住性の, いじゅうしゃ，いじゅうせいの
10,mermaid, マーメイドゥ, (女の)人魚，女子水泳選手, (おんなの)にんぎょ，じょしすいえいせんしゅ
10,martyr, マーター, 殉教者，犠牲者, じゅんきょうしゃ，ぎせいしゃ
10,margarine, マージァリーン, マーガリン，人造バター, マーガリン，じんぞうバター
10,volley, ボレイ, ボレーで打ちかえす，いっせいに飛ぶ, ボレーでうちかえす，いっせいにとぶ
10,bolster, ボルスター, 強める，支持(する), つよめる，しじ(する)
10,politic, ポリティック, 抜け目のない, ぬけめのない
10,volatile, ボラタイル, 揮発性の，爆発しやすい, きはつせいの，ばくはつしやすい
10,potter, ポター, 陶工，焼き物師, とうこう，やきものし
10,hog, ホグ, 大型車，ブタ, おおがたしゃ，ブタ
10,haunted, ホーンティドゥ, 幽霊の良く出る, ゆうれいのよくでる
10,pawn, ポーン, 人質，担保, ひとじち，たんぽ
10,vault, ボールトゥ, 金庫，貴重品保管室, きんこ，きちょうひんほかんしつ
10,hoard, ホードゥ, 貯蔵(する)，買いだめ(する), ちょぞう(する)，かいだめ(する)
10,haughty, ホーティー, おうへいな，傲慢な, おうへいな，ごうまんな
10,porcelain, ポースリン, 磁器製の，磁器, じきせいの，じき
10,boyish, ボーイッシュ, 男の子らしい, おとこのこらしい
10,bony, ボウニー, 骨の(ような)，骨ばった, ほねの(ような)，ほねばった
10,poker, ポウカー, 突く人(物)，火かき, つくひと(もの)，ひかき
10,whim, ホィム, 気まぐれ，気まぐれな思いつき, きまぐれ，きまぐれなおもいつき
10,poise, ポイズ, 安定，平衡, あんてい，へいこう
10,pendulum, ペンデュラム, (時計などの)振り子，動揺するもの, (とけいなどの)ふりこ，どうようするもの
10,ventilate, ベンティレイトゥ, 換気する，空気にあてる, かんきする，くうきにあてる
10,pendant, ペンダントゥ, ペンダント，つりランプ, ペンダント，つりランプ
10,bellow, ベロウ, 大声でどなる, おおごえでどなる
10,helm, ヘルム, かじ，操舵装置, かじ，そうだそうち
10,peripheral, ペリフェラル, 周辺の，末梢性の, しゅうへんの，まっしょうせいの
10,venerable, ベネラブル, 尊敬に値する，神聖な, そんけいにあたいする，しんせいな
10,benevolent, ベネボレントゥ, 慈悲深い, じひぶかい
10,beneficiary, ベネフィシヤリー, 受取人，受給者, うけとりにん，じゅきゅうしゃ
10,venue, ベニュー, 集合場所，会場, しゅうごうばしょ，かいじょう
10,penis, ペニス, ペニス，チンポ, ペニス，チンポ
10,petticoat, ペティコウトゥ, ペチコート，短いスカート, ペチコート，みじかいスカート
10,pep, ペップ, 元気，活力, げんき，かつりょく
10,vex, ベックス, いらいらさせる，なやませる, いらいらさせる，なやませる
10,beckon, ベコン, 手招きする，(身振りで)招く, てまねきする，(みぶりで)まねく
10,hectare, ヘクタール, ヘクタール, ヘクタール
10,hale, ヘイル, (老人)強壮な，かくしゃくとした, (ろうじん)きょうそうな，かくしゃくとした
10,beige, ベイジ, ベージュ, ベージュ
10,proliferation, プロリファレイション, 増殖，急増, ぞうしょく，きゅうぞう
10,promenade, プロムナードゥ, 散歩する，遊歩, さんぽする，ゆうほ
10,proportionate, プロポーショナトゥ, 比例した, ひれいした
10,proponent, プロポウネントゥ, 提案者，弁護者, ていあんしゃ，べんごしゃ
10,provocative, プロボウカティブ, 刺激する，怒らせる, しげきする，おこらせる
10,propriety, プロプライエティー, 礼儀正しさ，礼儀正しいこと, れいぎただしさ，れいぎただしいこと
10,proverbial, プロバービアル, ことわざの，有名な, ことわざの，ゆうめいな
10,protectionism, プロテクショニズム, 保護貿易主義, ほごぼうえきしゅぎ
10,flop, フロップ, 失敗，ばたりと倒れる, しっぱい，ばたりとたおれる
10,floppy, フロッピ, だらりと垂れた，弱い, だらりとたれた，よわい
10,prod, プロッドゥ, 刺激する，つつく, しげきする，つつく
10,bloc, ブロック, ブロック，団体, ブロック，だんたい
10,frosty, フロスティー, 凍りつくような, こおりつくような
10,broth, ブロス, 薄いスープ, うすいスープ
10,projector, プロジェクター, 映写機，企画者, えいしゃき，きかくしゃ
10,proximity, プロクシミティー, 近接，近似, きんせつ，きんじ
10,proxy, プロクシー, 代理(権/人)，委任状, だいり(けん/ひと)，いにんじょう
10,procure, プロキュアー, 売春婦を周旋する，獲得する, ばいしゅんふをしゅうせんする，かくとくする
10,prawn, プローン, クルマエビ，クルマエビを捕える, クルマエビ，クルマエビをとらえる
10,fraught, フロートゥ, 伴った，充満した, ともなった，じゅうまんした
10,plausible, プローシブル, もっともらしい，口先のうまい, もっともらしい，くちさきのうまい
10,bloke, ブロウク, 奴, やつ
10,flooring, フロアリング, 床，床張り(材料), ゆか，ゆかばり(ざいりょう)
10,frenzy, フレンジー, 激しい興奮，興奮のるつぼ, はげしいこうふん，こうふんのるつぼ
10,premiere, プレミア, 初日，主要な, しょにち，しゅような
10,predator, プレディター, 食肉動物，略奪者, しょくにくどうぶつ，りゃくだつしゃ
10,fret, フレットゥ, 腐食する，むしばむ, ふしょくする，むしばむ
10,pleasurable, プレジャラブル, 愉快な, ゆかいな
10,braid, ブレイドゥ, 組ひも，さなだひも, くみひも，さなだひも
10,fray, フレイ, 論争，口論, ろんそう，こうろん
10,flare, フレアー, ゆらゆら燃える，かっと怒り出す, ゆらゆらもえる，かっとおこりだす
10,bourgeois, ブルジョワー, 中産階級の(人)，資本主義の, ちゅうさんかいきゅうの(ひと)，しほんしゅぎの
10,brutality, ブルータリティー, 横暴さ, おうぼうさ
10,brewery, ブルウアリー, ビール醸造所，醸造所, ビールじょうぞうじょ，じょうぞうじょ
10,brewer, ブルーアー, 醸造者, じょうぞうしゃ
10,flint, フリントゥ, 非常に堅い物，ライターの石, ひじょうにかたいもの，ライターのいし
10,frill, フリル, フリルを付ける，フリル, フリルをつける，フリル
10,predictive, プリディクティブ, 前兆となる，予言的な, ぜんちょうとなる，よげんてきな
10,flick, フリック, 軽く打つこと，映画, かるくうつこと，えいが
10,flicker, フリッカー, 点滅ライト，点滅する, てんめつライト，てんめつする
10,bristle, ブリスル, こわ毛，剛毛, こわけ，ごうもう
10,presumption, プリザンプション, 見込み，推定, みこみ，すいてい
10,brigade, ブリゲイドゥ, 旅団，編成する, りょだん，へんせいする
10,preclude, プリクルードゥ, 不可能にする，除外する, ふかのうにする，じょがいする
10,bland, ブランドゥ, 人当たりがよい，穏やかな, ひとあたりがよい，おだやかな
10,franchise, フランチャイズ, フランチャイズ，特権, フランチャイズ，とっけん
10,plunder, プランダー, 略奪，略奪品, りゃくだつ，りゃくだつひん
10,blunder, ブランダー, 不注意な失敗，大失敗(する), ふちゅういなしっぱい，だいしっぱい(する)
10,flank, フランク, 側面に立つ，横腹, そくめんにたつ，よこばら
10,flowering, フラワリング, 花の咲いている，開花, はなのさいている，かいか
10,brag, ブラッグ, 自慢する，大げさに言い立てる, じまんする，おおげさにいいたてる
10,flattering, フラタリング, へつらいの，いい気にさせる, へつらいの，いいきにさせる
10,fraternity, フラタニティー, 同業者仲間，共済組合, どうぎょうしゃなかま，きょうさいくみあい
10,bladder, ブラダ, 空気袋，ぼうこう, くうきぶくろ，ぼうこう
10,fragmentary, フラグメンタリー, 断片的な，破片の, だんぺんてきな，はへんの
10,practicable, プラクティカブル, 実行可能な，通行できる, じっこうかのうな，つうこうできる
10,fracture, フラクチュァ, 骨折する，骨折, こっせつする，こっせつ
10,prowl, プラウル, うろつく, うろつく
10,primal, プライマル, 原始の，根本の, げんしの，こんぽんの
10,plight, プライトゥ, 苦境，窮地, くきょう，きゅうち
10,bridal, ブライダル, 花嫁の, はなよめの
10,flirt, フラートゥ, 異性に対して面白半分に気を引く, いせいにたいしておもしろはんぶんにきをひく
10,boutique, ブティーク, ブティック, ブティック
10,faulty, フォールティー, 欠陥のある，不完全な, けっかんのある，ふかんぜんな
10,phony, フォーニー, 偽の，まやかし(の), にせの，まやかし(の)
10,fortress, フォートゥレス, 安全地域，要塞, あんぜんちいき，ようさい
10,fortify, フォーティファイ, の防衛を強化する，固める, のぼうえいをきょうかする，かためる
10,forge, フォージ, 形作る，溶鉄炉, かたちづくる，ようてつろ
10,focal, フォウカル, 焦点の, しょうてんの
10,ferocious, フェロウシャス, 恐ろしい, おそろしい
10,ferret, フェレトゥ, 捜し出す，フェレット, さがしだす，フェレット
10,phoenix, フェニックス, 不死鳥，不滅の人, ふしちょう，ふめつのひと
10,feign, フェイン, のふりをする，装う, のふりをする，よそおう
10,facing, フェイシング, 上塗り，向く, うわぬり，むく
10,booster, ブースター, 昇圧器, しょうあつき
10,fidelity, フィデリティー, 忠実, ちゅうじつ
10,fixing, フィクシング, 器具，固定, きぐ，こてい
10,figurative, フィギュラティブ, 比喩的な, ひゆてきな
10,fume, フィゥーム, 蒸発する，煙, じょうはつする，けむり
10,feudalism, フィゥーダリズム, 封建制度, ほうけんせいど
10,fuse, フィゥーズ, ヒューズ，信管, ヒューズ，しんかん
10,fugitive, フィゥージティブ, 変わりやすい，逃亡者, かわりやすい，とうぼうしゃ
10,feasible, フィージブル, 実現可能な，可能な, じつげんかのうな，かのうな
10,fumble, ファンブル, 不器用に手で捜す，手探りする, ぶきようにてでさがす，てさぐりする
10,fungus, ファンガス, 菌(類)，キノコ, きん(たぐい)，キノコ
10,fabricate, ファブリケイトゥ, 組み立てる，(物語・嘘を)作る, くみたてる，(ものがたり・うそを)つくる
10,fanatic, ファナティック, 狂信者，熱狂的信者, きょうしんしゃ，ねっきょうてきしんじゃ
10,fatty, ファティー, 脂肪質の，油っこい, しぼうしつの，あぶらっこい
10,facile, ファシル, 愛想のよい，手軽な, あいそのよい，てがるな
10,facet, ファシットゥ, 面，様相, めん，ようそう
10,facade, ファサードゥ, 建物正面の壁面，(比喩的に)前面, たてものしょうめんのへきめん，(ひゆてきに)ぜんめん
10,firing, ファイアリング, 発射する, はっしゃする
10,fervor, ファーバー, 熱烈，白熱, ねつれつ，はくねつ
10,vintage, ビンテイジ, (ある特定地域・時期の)ぶどう酒，古くて価値のあるもの, (あるとくていちいき・じきの)ぶどうさけ，ふるくてかちのあるもの
10,bingo, ビンゴー, 当たり，ビンゴ, あたり，ビンゴ
10,buildup, ビルドゥアップ, (兵力・体力・産業)増強，強化, (へいりょく・たいりょく・さんぎょう)ぞうきょう，きょうか
10,bureaucratic, ビューロクラティック, お役所的な，官僚的な, おやくしょてきな，かんりょうてきな
10,bureaucrat, ビューロクラットゥ, 官僚, かんりょう
10,hue, ヒュー, 色合い，色, いろあい，いろ
10,bibliography, ビブリオグラフィー, 参考文献，文献目録, さんこうぶんけん，ぶんけんもくろく
10,benign, ビナイン, 良性の，恵み深い, りょうせいの，めぐみふかい
10,pitiless, ピティレス, 無慈悲な，情け容赦ない, むじひな，なさけようしゃない
10,hideous, ヒディアス, 見るも恐ろしい，ぞっとする, みるもおそろしい，ぞっとする
10,beset, ビセットゥ, 包囲する，取り巻く, ほういする，とりまく
10,hysteria, ヒステリア, ヒステリー, ヒステリー
10,vista, ビスタ, 展望，眺望, てんぼう，ちょうぼう
10,piss, ピス, 小便する, しょうべんする
10,visionary, ビジョナリー, 幻の，非現実的な, まぼろしの，ひげんじつてきな
10,visibility, ビジビリティー, 見通し, みとおし
10,besiege, ビシージ, 包囲攻撃する，包囲する, ほういこうげきする，ほういする
10,pygmy, ピグミー, 小人, こびと
10,vicar, ビカー, (英国国教会の)教区牧師，(教皇・司祭の)代理, (えいこくこっきょうかいの)きょうくぼくし，(きょうこう・しさいの)だいり
10,veal, ビール, 子牛の肉, こうしのにく
10,heave, ヒーブ, 力をいれて持ちあげる，あえぎ, ちからをいれてもちあげる，あえぎ
10,penal, ピーナル, 刑事上の，刑(法)の, けいじじょうの，けい(ほう)の
10,bead, ビードゥ, 数珠玉，ビーズ, じゅずだま，ビーズ
10,veto, ビートウ, 拒否する，拒否権, きょひする，きょひけん
10,bumpy, バンピー, (道路)でこぼこの，(車・旅行)がたつく, (どうろ)でこぼこの，(くるま・りょこう)がたつく
10,hamper, ハンパー, 妨げる，邪魔する, さまたげる，じゃまする
10,handiwork, ハンディワーク, 手細工(品), てざいく(ひん)
10,punk, パンク, パンクファッション(の人)，くだらぬもの, パンクファッション(のひと)，くだらぬもの
10,parody, パロディー, 替え歌，パロディ, かえうた，パロディ
10,parenthesis, パレンセシス, かっこ，挿入語句, かっこ，そうにゅうごく
10,pulpit, パルピットゥ, 説教壇, せっきょうだん
10,bulge, バルジ, ふくらませる，膨らむ, ふくらませる，ふくらむ
10,variant, バリアントゥ, 異なった，相違する, ことなった，そういする
10,paralysis, パラリシス, 麻痺，中風, まひ，ちゅうぶう
10,parameter, パラメター, パラメーター，変数, パラメーター，へんすう
10,paradigm, パラダイム, 語形変化表，パラダイム, ごけいへんかひょう，パラダイム
10,havoc, ハボック, 大破壊，大混乱, だいはかい，だいこんらん
10,purport, パポートゥ, 主旨，意味, しゅし，いみ
10,pervasive, パベイシブ, 普及する，広がる, ふきゅうする，ひろがる
10,baptism, バプティズム, 洗礼, せんれい
10,baptize, バプタイズ, 洗礼を施す，洗礼する, せんれいをほどこす，せんれいする
10,performing, パフォーミング, 芸当のできる，公演を要する, げいとうのできる，こうえんをようする
10,buff, バフ, 打撃，～狂, だげき，〜きょう
10,pervert, パバートゥ, 変質者，悪用する, へんしつしゃ，あくようする
10,huddle, ハドゥル, 集まる，身を寄せ合う, あつまる，みをよせあう
10,padding, パディング, つけ足し，パッド, つけたし，パッド
10,particularity, パティキュラリティー, 特別，特殊性, とくべつ，とくしゅせい
10,baffle, バッフル, まごつかせる，挫折, まごつかせる，ざせつ
10,butt, バットゥ, (獣が)角で激しく突く，尻, (けものが)かくではげしくつく，しり
10,bustle, バッスル, 忙しく動き回る，にぎわい, いそがしくうごきまわる，にぎわい
10,bash, バッシュ, 大打撃，強打する, だいだげき，きょうだする
10,hack, ハック, たたき切る，刻み目, たたききる，きざみめ
10,paternal, パターナル, 父親らしい，温情主義, ちちおやらしい，おんじょうしゅぎ
10,pastel, パステル, パステル画，パステル(調の), パステルが，パステル(ちょうの)
